id_customer,dob,age,gender,id_city
269936,1992-02-26,30,F,3.0
270216,1992-02-29,30,M,9.0
271047,1992-02-29,30,M,2.0
271388,1992-03-02,30,M,8.0
272290,1992-03-04,30,F,4.0
271712,1992-03-06,30,M,2.0
274675,1992-03-07,30,M,6.0
269804,1992-03-09,30,F,5.0
269240,1992-03-10,30,F,9.0
273564,1992-03-11,30,F,3.0
272765,1992-03-13,30,M,2.0
270982,1992-03-13,30,F,7.0
269694,1992-03-14,30,M,2.0
269757,1992-03-15,30,F,8.0
273243,1992-03-16,30,M,1.0
270830,1992-03-17,30,F,10.0
272797,1992-03-17,30,F,9.0
273088,1992-03-18,30,M,10.0
267782,1992-03-19,30,F,5.0
269375,1992-03-19,30,F,7.0
269539,1992-03-20,30,F,7.0
274134,1992-03-21,30,F,3.0
270958,1992-03-21,30,F,2.0
269960,1992-03-23,30,F,4.0
272863,1992-03-23,30,F,8.0
266907,1992-03-23,30,M,10.0
268798,1992-03-24,30,F,3.0
271877,1992-03-28,30,F,6.0
272238,1992-04-03,30,M,8.0
268740,1992-04-04,30,F,5.0
272441,1992-04-05,30,F,7.0
269098,1992-04-05,30,F,9.0
270473,1992-04-06,30,M,4.0
267649,1992-04-06,30,F,7.0
271530,1992-04-08,30,F,6.0
274340,1992-04-08,30,M,5.0
272233,1992-04-12,30,M,4.0
271475,1992-04-12,30,M,1.0
268047,1992-04-14,30,F,1.0
274332,1992-04-14,30,M,4.0
271404,1992-04-15,30,F,4.0
273973,1992-04-16,30,F,2.0
270489,1992-04-16,30,F,3.0
270908,1992-04-17,30,M,5.0
273737,1992-04-21,30,M,10.0
270232,1992-04-22,30,M,10.0
269150,1992-04-22,30,F,9.0
269074,1992-04-23,30,F,9.0
269851,1992-04-25,30,F,10.0
269365,1992-04-26,30,M,8.0
269246,1992-04-29,30,M,5.0
275168,1992-04-29,30,M,5.0
272740,1992-05-01,30,F,7.0
269861,1992-05-04,30,M,2.0
271632,1992-05-10,30,F,10.0
274688,1992-05-14,30,F,7.0
267033,1992-05-18,30,M,6.0
267701,1992-05-18,30,M,2.0
267673,1992-05-19,30,F,5.0
270040,1992-05-20,30,F,8.0
275173,1992-05-20,30,F,4.0
268203,1992-05-20,30,M,7.0
268693,1992-05-23,30,M,6.0
275159,1992-05-24,30,F,5.0
267620,1992-05-24,30,F,7.0
268428,1992-05-24,30,F,7.0
270849,1992-05-26,30,M,9.0
271267,1992-06-02,30,F,8.0
271735,1992-06-05,30,M,8.0
274049,1992-06-05,30,F,4.0
267457,1992-06-08,30,M,6.0
267989,1992-06-09,30,F,2.0
268168,1992-06-09,30,F,8.0
273305,1992-06-10,30,F,7.0
274914,1992-06-11,30,F,9.0
274225,1992-06-12,30,M,9.0
273005,1992-06-12,30,F,10.0
273526,1992-06-12,30,M,6.0
273133,1992-06-13,30,M,3.0
273837,1992-06-15,30,M,6.0
273356,1992-06-15,30,F,2.0
273794,1992-06-15,30,M,7.0
267446,1992-06-16,30,M,6.0
271563,1992-06-16,30,M,9.0
269264,1992-06-16,30,F,6.0
271882,1992-06-17,30,F,9.0
271876,1992-06-23,30,M,6.0
267952,1992-06-24,30,M,10.0
272664,1992-06-24,30,F,6.0
271945,1992-06-25,30,M,2.0
270288,1992-06-27,30,M,8.0
267793,1992-06-29,30,F,9.0
270658,1992-06-29,30,M,10.0
268897,1992-07-01,30,F,1.0
269848,1992-07-03,30,M,6.0
273825,1992-07-04,30,M,7.0
269958,1992-07-04,30,M,3.0
274723,1992-07-07,30,F,8.0
272245,1992-07-11,30,F,9.0
267858,1992-07-12,30,F,6.0
274052,1992-07-13,30,F,5.0
273653,1992-07-16,30,F,7.0
266947,1992-07-17,30,M,5.0
271352,1992-07-18,30,M,8.0
267907,1992-07-22,30,M,8.0
271172,1992-07-22,30,F,5.0
267573,1992-07-23,30,F,4.0
268051,1992-07-24,30,F,3.0
270466,1992-07-24,30,M,1.0
270973,1992-07-24,30,F,5.0
269661,1992-07-26,30,M,7.0
273420,1992-07-27,30,M,8.0
273263,1992-07-29,30,F,2.0
272242,1992-08-02,30,M,7.0
268886,1992-08-03,30,M,1.0
272634,1992-08-05,30,M,4.0
272585,1992-08-06,30,F,10.0
274107,1992-08-08,30,M,9.0
272831,1992-08-10,30,F,10.0
267978,1992-08-10,30,M,6.0
268050,1992-08-12,30,F,3.0
269601,1992-08-13,30,M,5.0
267836,1992-08-16,30,F,10.0
269219,1992-08-17,30,M,8.0
269602,1992-08-18,30,F,7.0
271749,1992-08-19,30,F,6.0
269520,1992-08-19,30,M,10.0
272447,1992-08-24,30,F,3.0
267510,1992-08-26,30,M,5.0
274573,1992-08-26,30,M,7.0
274899,1992-08-27,30,F,10.0
266902,1992-08-28,30,M,7.0
270249,1992-09-01,30,F,2.0
268483,1992-09-02,30,F,6.0
271866,1992-09-02,30,F,7.0
270334,1992-09-07,30,M,4.0
267575,1992-09-08,30,M,8.0
269564,1992-09-10,30,F,4.0
273684,1992-09-11,30,M,3.0
272745,1992-09-11,30,F,4.0
274824,1992-09-12,30,F,4.0
270703,1992-09-12,30,F,1.0
273635,1992-09-14,30,M,5.0
267134,1992-09-14,30,M,2.0
270262,1992-09-16,30,F,3.0
271227,1992-09-17,30,F,7.0
269026,1992-09-18,30,F,10.0
271758,1992-09-20,30,M,4.0
270786,1992-09-20,30,M,10.0
267607,1992-09-20,30,F,3.0
270303,1992-09-20,30,F,4.0
268855,1992-09-25,30,M,4.0
272722,1992-10-03,30,M,4.0
267028,1992-10-06,30,F,7.0
273899,1992-10-07,30,F,5.0
271700,1992-10-07,30,F,4.0
273220,1992-10-09,30,M,5.0
269241,1992-10-09,30,F,4.0
269991,1992-10-10,30,F,6.0
270484,1992-10-14,30,F,1.0
270350,1992-10-15,30,M,7.0
273656,1992-10-18,30,M,8.0
272683,1992-10-19,30,M,2.0
274339,1992-10-23,30,M,6.0
270416,1992-10-23,30,M,4.0
270580,1992-10-23,30,F,9.0
267167,1992-10-26,30,M,6.0
267102,1992-10-26,30,F,2.0
272143,1992-10-28,30,F,3.0
270386,1992-11-02,30,M,2.0
269734,1992-11-07,30,F,1.0
272937,1992-11-08,30,M,6.0
274875,1992-11-09,30,F,3.0
271272,1992-11-10,30,F,7.0
267412,1992-11-11,30,M,5.0
271195,1992-11-12,30,F,10.0
273233,1992-11-12,30,M,2.0
272629,1992-11-13,30,F,1.0
268914,1992-11-15,30,F,3.0
269519,1992-11-17,30,M,9.0
270024,1992-11-21,30,F,10.0
266825,1992-11-21,30,F,8.0
267094,1992-11-24,30,M,9.0
273524,1992-11-25,30,F,1.0
274367,1992-11-26,30,M,7.0
271894,1992-11-27,30,M,1.0
274236,1992-11-28,30,F,2.0
267479,1992-11-29,30,F,9.0
272042,1992-12-01,30,M,2.0
272141,1992-12-02,30,F,10.0
274605,1992-12-03,30,M,1.0
269145,1992-12-04,30,M,1.0
269719,1992-12-04,30,F,8.0
275051,1992-12-04,30,M,5.0
267812,1992-12-04,30,F,1.0
271176,1992-12-05,29,F,6.0
270653,1992-12-05,29,M,3.0
270695,1992-12-05,29,F,6.0
268729,1992-12-05,29,M,5.0
268592,1992-12-06,29,F,7.0
271366,1992-12-06,29,M,7.0
269837,1992-12-08,29,F,10.0
274861,1992-12-08,29,M,10.0
271385,1992-12-08,29,M,1.0
274618,1992-12-09,29,F,7.0
269277,1992-12-09,29,F,2.0
268929,1992-12-12,29,F,6.0
268097,1992-12-15,29,F,7.0
269621,1992-12-16,29,F,10.0
271772,1992-12-17,29,M,2.0
272125,1992-12-19,29,F,7.0
274474,1992-12-19,29,M,2.0
267666,1992-12-24,29,M,6.0
270476,1992-12-25,29,F,3.0
269626,1992-12-27,29,F,5.0
274308,1992-12-29,29,F,5.0
